config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:vwap_loss+below_pivot+weak_close+below_vwap_v|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+weak_close+below_vwap_v|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+below_pivot+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:vwap_loss+macd_x_dn+macd_x_dn_pos+cvd_dn|nk0.0|vm0.8|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,53.3
SHORT:vwap_loss+macd_x_dn+macd_x_dn_pos+cvd_dn|nk0.5|vm0.8|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,53.3
SHORT:below_vwap+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_vwap+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_vwap+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_vwap+below_pivot+vwap_loss_v+rvol_thrust_dn|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+rvol_thrust_dn|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+rvol_thrust_dn|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+rvol_thrust_dn|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+rvol_thrust_dn|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+below_vwap_v|nk0.0|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+below_vwap_v|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+below_vwap_v|nk0.5|vm0.8|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
SHORT:below_pivot+weak_close+vwap_loss_v+below_vwap_v|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,26.7
