config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:hist_turn_dn+weak_close+orb_break_dn+orb_break_dn_v|nk0.0|vm1.2|mid_1030_1300,10,0.18,9,1,0,90.0,90.0,9.0,2.4,0.3,61.5
SHORT:hist_turn_dn+weak_close+orb_break_dn+orb_break_dn_v|nk0.5|vm0.8|mid_1030_1300,10,0.18,9,1,0,90.0,90.0,9.0,2.4,0.3,61.5
SHORT:hist_turn_dn+weak_close+orb_break_dn+orb_break_dn_v|nk0.5|vm1.2|mid_1030_1300,10,0.18,9,1,0,90.0,90.0,9.0,2.4,0.3,61.5
SHORT:yhigh_reject+cvd_dn|nk0.0|vm0.8|full_0930_1400,9,0.16,8,0,1,88.9,100.0,68.35,2.36,0.04,98.3
SHORT:yhigh_reject+cvd_dn|nk0.5|vm0.8|full_0930_1400,9,0.16,8,0,1,88.9,100.0,68.35,2.36,0.04,98.3
SHORT:below_vwap+yhigh_reject+cvd_dn|nk0.0|vm0.8|full_0930_1400,9,0.16,8,0,1,88.9,100.0,68.35,2.36,0.04,98.3
SHORT:below_vwap+yhigh_reject+cvd_dn|nk0.5|vm0.8|full_0930_1400,9,0.16,8,0,1,88.9,100.0,68.35,2.36,0.04,98.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:hist_turn_dn+weak_close+orb_break_dn|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:hist_turn_dn+weak_close+orb_break_dn_v|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:hist_turn_dn+weak_close+orb_break_dn_v|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+adi_dn+hist_turn_dn+orb_break_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_vwap+hist_turn_dn+weak_close+orb_break_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+weak_close+orb_break_dn|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+weak_close+orb_break_dn_v|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+weak_close+orb_break_dn_v|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn+orb_break_dn_v|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn+orb_break_dn_v|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.9
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:adi_dn+hist_turn_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:below_pivot+hist_turn_dn+weak_close+orb_break_dn|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.0,74.4
SHORT:below_pivot+hist_turn_dn+weak_close+orb_break_dn|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.0,74.4
SHORT:hist_turn_dn+weak_close+orb_break_dn+orb_break_dn_v|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:hist_turn_dn+weak_close+orb_break_dn+orb_break_dn_v|nk0.8|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.3
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn|nk0.8|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,58.9
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:hist_turn_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,9,0.16,8,1,0,88.9,88.9,8.0,2.1,0.3,61.7
SHORT:vwap_loss+delta_dump|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+adi_dn+delta_dump|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+adi_dn+delta_dump|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+adi_dn+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+adi_dn+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+below_vwap+delta_dump+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+delta_dump+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+adi_dn+delta_dump+vwap_loss_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+adi_dn+delta_dump+vwap_loss_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+adi_dn+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:below_vwap+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm0.8|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:adi_dn+delta_dump+vwap_loss_v+below_vwap_v|nk0.8|vm1.2|full_0930_1400,17,0.3,15,2,0,88.2,88.2,7.5,3.9,0.6,84.1
SHORT:vwap_loss+delta_dump+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+below_vwap+delta_dump+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+below_vwap+delta_dump+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+below_vwap+delta_dump+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+below_vwap+delta_dump+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+delta_dump+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+delta_dump+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+delta_dump+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+delta_dump+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+below_vwap_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+below_vwap_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+adi_dn+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+below_vwap_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+below_vwap_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+cvd_dn+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:vwap_loss+delta_dump+cvd_dn+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:below_vwap+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:below_vwap+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:below_vwap+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:below_vwap+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+delta_dump+vwap_loss_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+delta_dump+vwap_loss_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+vwap_loss_v+below_vwap_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+vwap_loss_v+below_vwap_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+vwap_loss_v+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:adi_dn+vwap_loss_v+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+below_vwap_v+cvd_dn|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+below_vwap_v+cvd_dn|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
SHORT:delta_dump+vwap_loss_v+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|full_0930_1400,16,0.28,14,2,0,87.5,87.5,7.0,3.6,0.6,76.6
