config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:below_vwap+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+cvd_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+cvd_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+cvd_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn+cvd_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
SHORT:weak_close+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,21.2
LONG:above_pivot+strong_close+vwap_lo_bounce|nk0.0|vm0.8|pm_1130_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,27.9
SHORT:yhigh_reject+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:orb_break_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+adi_dn+orb_break_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+yhigh_reject+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+weak_close+orb_break_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,19.3
SHORT:below_vwap+weak_close+orb_break_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,19.3
SHORT:below_vwap+orb_break_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:adi_dn+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:yhigh_reject+weak_close+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+weak_close+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+weak_close+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+weak_close+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+cvd_dn+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:orb_break_dn+orb_break_dn_v+cvd_dn|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+orb_break_dn_v+cvd_dn|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+cvd_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn+cvd_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+adi_dn+weak_close+orb_break_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+weak_close+orb_break_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+weak_close+orb_break_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+weak_close+orb_break_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+orb_break_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+orb_break_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+orb_break_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+orb_break_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+adi_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+weak_close+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+yhigh_reject+cvd_dn+cvd_dn_v|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:below_vwap+weak_close+orb_break_dn+orb_break_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,19.3
SHORT:below_vwap+weak_close+orb_break_dn+orb_break_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,19.3
SHORT:below_vwap+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+cvd_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn+cvd_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:below_vwap+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:adi_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+weak_close+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+orb_break_dn_v+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn+cvd_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:adi_dn+orb_break_dn_v+cvd_dn+cvd_dn_v|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,22.9
SHORT:yhigh_reject+weak_close+cvd_dn+cvd_dn_v|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+weak_close+cvd_dn+cvd_dn_v|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
SHORT:yhigh_reject+weak_close+cvd_dn+cvd_dn_v|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,18.6
