config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
LONG:ylow_reclaim+above_vwap_v+cvd_up+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,6,0.11,5,0,1,83.3,100.0,inf,1.74,0.0,95.8
LONG:ylow_reclaim+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,6,0.11,5,0,1,83.3,100.0,inf,1.74,0.0,95.8
LONG:ylow_reclaim+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,6,0.11,5,0,1,83.3,100.0,inf,1.74,0.0,95.8
SHORT:r1_reject+vwap_hi_reject|nk0.0|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,90.0
SHORT:r1_reject+vwap_hi_reject|nk0.5|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,90.0
SHORT:adi_dn+yhigh_reject+hist_turn_dn|nk0.0|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,81.81,1.48,0.02,109.2
SHORT:adi_dn+yhigh_reject+hist_turn_dn|nk0.5|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,81.81,1.48,0.02,109.2
SHORT:adi_dn+yhigh_reject+hist_turn_dn|nk0.8|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,81.81,1.48,0.02,109.2
SHORT:r1_reject+hist_turn_dn+weak_close|nk0.5|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,81.7
SHORT:r1_reject+hist_turn_dn+weak_close|nk0.5|vm0.8|am_0930_1130,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,81.7
SHORT:r1_reject+hist_turn_dn+weak_close|nk0.8|vm0.8|full_0930_1400,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,81.7
SHORT:r1_reject+hist_turn_dn+weak_close|nk0.8|vm0.8|am_0930_1130,6,0.11,5,0,1,83.3,100.0,inf,1.65,0.0,81.7
LONG:ylow_reclaim+strong_close+cvd_up|nk0.0|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:ylow_reclaim+strong_close+cvd_up|nk0.5|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:above_vwap+adi_up+ylow_reclaim+strong_close|nk0.0|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:above_vwap+adi_up+ylow_reclaim+strong_close|nk0.5|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.0|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.5|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.0|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.5|vm0.8|mid_1030_1300,11,0.19,9,0,2,81.8,100.0,inf,3.1,0.0,104.1
LONG:adi_up+ylow_reclaim|nk0.8|vm0.8|mid_1030_1300,10,0.18,8,0,2,80.0,100.0,inf,2.8,0.0,88.5
LONG:above_vwap+adi_up+ylow_reclaim|nk0.8|vm0.8|mid_1030_1300,10,0.18,8,0,2,80.0,100.0,inf,2.8,0.0,88.5
LONG:above_vwap+ylow_reclaim|nk0.0|vm0.8|mid_1030_1300,14,0.25,11,0,3,78.6,100.0,inf,3.95,0.0,98.9
LONG:above_vwap+ylow_reclaim|nk0.5|vm0.8|mid_1030_1300,14,0.25,11,0,3,78.6,100.0,inf,3.95,0.0,98.9
LONG:ylow_reclaim+cvd_up|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,0,2,77.8,100.0,inf,2.5,0.0,95.0
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,0,2,77.8,100.0,inf,2.5,0.0,95.0
LONG:adi_up+ylow_reclaim+cvd_up|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,0,2,77.8,100.0,inf,2.5,0.0,95.0
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,0,2,77.8,100.0,inf,2.5,0.0,95.0
SHORT:r1_reject+hist_turn_dn|nk0.0|vm0.8|am_0930_1130,9,0.16,7,0,2,77.8,100.0,inf,2.38,0.0,102.2
SHORT:r1_reject+weak_close|nk0.0|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,6.59,1.78,0.32,87.8
SHORT:r1_reject+weak_close|nk0.5|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,6.59,1.78,0.32,87.8
SHORT:below_vwap+adi_dn+yhigh_reject|nk0.0|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:below_vwap+adi_dn+yhigh_reject|nk0.5|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:below_vwap+adi_dn+yhigh_reject|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:adi_dn+yhigh_reject+cvd_dn|nk0.0|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:adi_dn+yhigh_reject+cvd_dn|nk0.5|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:adi_dn+yhigh_reject+cvd_dn|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:hist_turn_dn+weak_close+vwap_hi_reject|nk0.0|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.17,1.85,0.3,99.4
SHORT:below_vwap+adi_dn+yhigh_reject+cvd_dn|nk0.0|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:below_vwap+adi_dn+yhigh_reject+cvd_dn|nk0.5|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
SHORT:below_vwap+adi_dn+yhigh_reject+cvd_dn|nk0.8|vm0.8|mid_1030_1300,9,0.16,7,1,1,77.8,87.5,7.1,1.83,0.3,95.6
LONG:above_vwap+ylow_reclaim+strong_close|nk0.0|vm0.8|mid_1030_1300,12,0.21,9,0,3,75.0,100.0,inf,3.35,0.0,109.6
LONG:above_vwap+ylow_reclaim+strong_close|nk0.5|vm0.8|mid_1030_1300,12,0.21,9,0,3,75.0,100.0,inf,3.35,0.0,109.6
SHORT:below_vwap+yhigh_reject|nk0.0|vm0.8|mid_1030_1300,12,0.21,9,1,2,75.0,90.0,7.85,2.38,0.3,107.5
SHORT:below_vwap+yhigh_reject|nk0.5|vm0.8|mid_1030_1300,12,0.21,9,1,2,75.0,90.0,7.85,2.38,0.3,107.5
SHORT:below_vwap+yhigh_reject|nk0.8|vm0.8|mid_1030_1300,12,0.21,9,1,2,75.0,90.0,7.85,2.38,0.3,107.5
LONG:above_vwap+s1_bounce|nk0.0|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.01,0.0,121.9
LONG:above_vwap+s1_bounce|nk0.5|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.01,0.0,121.9
LONG:adi_up+ylow_reclaim+strong_close|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.2,0.0,101.9
LONG:ylow_reclaim+strong_close+cvd_up|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.2,0.0,101.9
LONG:above_vwap+adi_up+ylow_reclaim+strong_close|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.2,0.0,101.9
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.2,0.0,101.9
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,0,2,75.0,100.0,inf,2.2,0.0,101.9
SHORT:adi_dn+r1_reject|nk0.0|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,5.65,1.48,0.32,96.2
SHORT:adi_dn+r1_reject|nk0.5|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,5.65,1.48,0.32,96.2
SHORT:r1_reject+hist_turn_dn|nk0.5|vm0.8|am_0930_1130,8,0.14,6,0,2,75.0,100.0,inf,2.08,0.0,105.0
SHORT:r1_reject+weak_close|nk0.0|vm1.2|am_0930_1130,8,0.14,6,1,1,75.0,85.7,6.48,1.65,0.3,93.8
SHORT:r1_reject+weak_close|nk0.5|vm1.2|am_0930_1130,8,0.14,6,1,1,75.0,85.7,6.48,1.65,0.3,93.8
SHORT:adi_dn+r1_reject+weak_close|nk0.0|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,5.65,1.48,0.32,96.2
SHORT:adi_dn+r1_reject+weak_close|nk0.5|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,5.65,1.48,0.32,96.2
SHORT:hist_turn_dn+weak_close+vwap_hi_reject|nk0.0|vm1.2|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,6.17,1.55,0.3,88.1
SHORT:hist_turn_dn+weak_close+vwap_hi_reject|nk0.5|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,6.17,1.55,0.3,105.0
SHORT:below_vwap+adi_dn+macd_x_dn+weak_close|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,3.75,1.32,0.3,97.5
SHORT:adi_dn+macd_x_dn+weak_close+cvd_dn|nk0.8|vm0.8|mid_1030_1300,8,0.14,6,1,1,75.0,85.7,3.75,1.32,0.3,97.5
LONG:adi_up+ylow_reclaim|nk0.5|vm0.8|mid_1030_1300,15,0.26,11,1,3,73.3,91.7,12.64,3.49,0.3,98.0
LONG:above_vwap+ylow_reclaim|nk0.8|vm0.8|mid_1030_1300,11,0.19,8,0,3,72.7,100.0,inf,3.05,0.0,95.9
SHORT:macd_x_dn+weak_close|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,5.42,2.45,0.3,113.2
SHORT:below_vwap+below_pivot+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn_v+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn_v+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn_v+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn_v+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn_v+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn_v+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn_v+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_vwap+below_pivot+cvd_dn_v+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+cvd_dn_v+mom_ignite_dn|nk0.5|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+cvd_dn_v+mom_ignite_dn|nk0.5|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+cvd_dn_v+mom_ignite_dn|nk0.8|vm0.8|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
SHORT:below_pivot+cvd_dn+cvd_dn_v+mom_ignite_dn|nk0.8|vm1.2|mid_1030_1300,14,0.25,10,1,3,71.4,90.9,9.83,2.75,0.3,106.4
LONG:adi_up+s1_bounce|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:adi_up+s1_bounce|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:adi_up+ylow_reclaim|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:s1_bounce+cvd_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,120.7
LONG:s1_bounce+cvd_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,120.7
LONG:ylow_reclaim+above_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+above_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+above_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+above_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:ylow_reclaim+cvd_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+s1_bounce|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+adi_up+s1_bounce|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+adi_up+ylow_reclaim|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+s1_bounce+strong_close|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+s1_bounce+strong_close|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+s1_bounce+cvd_up|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,120.7
LONG:above_vwap+s1_bounce+cvd_up|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,120.7
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+above_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.99,0.0,106.4
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+s1_bounce+strong_close|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:adi_up+s1_bounce+strong_close|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:adi_up+ylow_reclaim+cvd_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:adi_up+ylow_reclaim+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:ylow_reclaim+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+s1_bounce+strong_close|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+adi_up+s1_bounce+strong_close|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.71,0.0,135.0
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+adi_up+ylow_reclaim+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up+cvd_up_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up+cvd_up_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up+cvd_up_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
LONG:above_vwap+ylow_reclaim+cvd_up+cvd_up_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,inf,1.9,0.0,103.6
