config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
LONG:above_vwap+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.0|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.5|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:above_vwap+ylow_reclaim+strong_close+cvd_up|nk0.8|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+strong_close+vwap_reclaim_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+delta_surge+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.0|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.5|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:adi_up+ylow_reclaim+strong_close+cvd_up|nk0.8|vm1.2|full_0845_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,8.6
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:adi_up+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+rvol_thrust_up|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+strong_close+vwap_reclaim_v+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:delta_surge+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.0|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.5|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm0.8|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:strong_close+vwap_reclaim_v+rvol_thrust_up+above_vwap_v|nk0.8|vm1.2|pm_1130_1400,7,0.12,7,0,0,100.0,100.0,inf,2.1,0.0,22.9
LONG:above_vwap+ylow_reclaim|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,14.2
LONG:above_vwap+ylow_reclaim|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,14.2
LONG:s1_bounce+cvd_up|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:ylow_reclaim+cvd_up|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:ylow_reclaim+cvd_up|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:ylow_reclaim+cvd_up|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_pivot+macd_x_up_neg|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
LONG:above_pivot+macd_x_up_neg|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
LONG:above_pivot+macd_x_up_neg|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
LONG:mom_ignite_up+rsi_thrust_up|nk0.0|vm0.8|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:mom_ignite_up+rsi_thrust_up|nk0.0|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:mom_ignite_up+rsi_thrust_up|nk0.5|vm0.8|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:mom_ignite_up+rsi_thrust_up|nk0.5|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:mom_ignite_up+rsi_thrust_up|nk0.8|vm0.8|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:mom_ignite_up+rsi_thrust_up|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+delta_surge+cvd_up_v|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+rvol_thrust_up+cvd_up_v|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.0|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.0|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.5|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.5|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.8|vm0.8|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:vwap_reclaim+above_vwap_v+cvd_up_v|nk0.8|vm1.2|pm_1130_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,25.8
LONG:above_vwap+adi_up+s1_bounce|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+adi_up+ylow_reclaim|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+adi_up+ylow_reclaim|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+adi_up+ylow_reclaim|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+s1_bounce+strong_close|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,9.2
LONG:above_vwap+s1_bounce+cvd_up|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+ylow_reclaim+strong_close|nk0.0|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,14.2
LONG:above_vwap+ylow_reclaim+strong_close|nk0.5|vm0.8|mid_1030_1300,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,14.2
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:above_vwap+ylow_reclaim+cvd_up|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+s1_bounce+cvd_up|nk0.8|vm1.2|full_0845_1400,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+ylow_reclaim+cvd_up|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+ylow_reclaim+cvd_up|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+ylow_reclaim+cvd_up|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,10.0
LONG:adi_up+above_pivot+macd_x_up_neg|nk0.0|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
LONG:adi_up+above_pivot+macd_x_up_neg|nk0.5|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
LONG:adi_up+above_pivot+macd_x_up_neg|nk0.8|vm1.2|am_0845_1130,6,0.1,6,0,0,100.0,100.0,inf,1.8,0.0,5.0
