logged_at_cst,book,engine,tf,signal,direction,confluence,window,noise_k,vol_mult,acc_strict_pct,acc_tp_before_sl_pct,bt_trades,bar_time_cst,signal_price,entry_ref,target_price,stop_price,stop_deadline_cst,target_deadline_cst,vwap,y_poc,pivot,atr,volume,vol_vs_med20
2026-07-14 17:30:22,B,4h,5m,above_vwap+pm_high_break,LONG,46,am_9_11,1.2,0.8,87.5,87.5,8,2026-07-14 10:20,208.68,208.68,209.31,208.06,10:55,11:25,205.96,204.0,205.8,0.78,1583819,1.32
2026-07-15 09:05:42,A,4h,5m,poc_reject_dn+hist_turn_dn,SHORT,10,full_9_14,1.2,0.8,100.0,100.0,7,2026-07-15 09:00,210.64,210.64,210.01,211.27,09:35,10:05,212.25,211.75,209.38,0.821,1525739,
2026-07-15 09:05:42,B,4h,5m,poc_reject_dn+hist_turn_dn,SHORT,2,full_9_14,0.9,0.8,88.9,88.9,9,2026-07-15 09:00,210.64,210.64,210.01,211.27,09:35,10:05,212.25,211.75,209.38,0.821,1525739,
2026-07-15 09:16:02,A,4h,5m,below_vwap+poc_reject_dn+hist_turn_dn,SHORT,2,full_9_14,0.6,0.8,100.0,100.0,7,2026-07-15 09:10,211.35,211.35,210.72,211.99,09:45,10:15,212.15,211.75,209.38,0.842,1096007,
2026-07-15 09:16:02,B,4h,5m,poc_reject_dn+hist_turn_dn+weak_close,SHORT,1,full_9_14,0.6,0.8,88.9,88.9,9,2026-07-15 09:10,211.35,211.35,210.72,211.99,09:45,10:15,212.15,211.75,209.38,0.842,1096007,
2026-07-15 11:06:04,B,4h,5m,below_vwap+adi_dn+below_pivot+hist_turn_dn,SHORT,1,pm_11_14,1.2,0.8,85.7,85.7,14,2026-07-15 11:00,207.82,207.82,207.2,208.44,11:35,12:05,210.79,211.75,209.38,0.752,1776033,1.43
2026-07-15 13:05:33,B,4h,5m,vwap_reclaim+above_pivot,LONG,4,pm_11_14,0.6,1.2,77.8,87.5,9,2026-07-15 13:00,210.36,210.36,210.99,209.73,13:35,14:05,209.8,211.75,209.38,0.633,1355522,1.38
2026-07-17 12:25:28,A,4h,5m,ylow_break+macd_x_dn,SHORT,1,full_0845_1400,0.0,0.8,100.0,100.0,5,2026-07-17 12:20,205.71,205.71,205.09,206.32,14:35,14:35,202.7,207.25,208.61,0.711,989797,1.1
2026-07-20 10:50:57,A,4h,5m,macd_x_dn+orb_break_dn_v,SHORT,1,full_0845_1400,0.0,0.8,100.0,100.0,5,2026-07-20 10:45,204.91,204.91,204.3,205.52,14:35,14:35,206.08,201.25,202.42,0.722,1086884,1.27
