config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:vwap_loss+below_pivot+hist_turn_dn+cvd_dn|nk0.0|vm1.2|full_0845_1400,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,17.2
SHORT:vwap_loss+below_pivot+hist_turn_dn+cvd_dn|nk0.5|vm1.2|full_0845_1400,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,17.2
SHORT:below_vwap+r1_reject|nk0.0|vm0.8|mid_1030_1300,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.0,78.1
SHORT:below_vwap+r1_reject|nk0.5|vm0.8|mid_1030_1300,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.0,78.1
SHORT:below_vwap+r1_reject|nk0.8|vm0.8|mid_1030_1300,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.0,78.1
SHORT:below_pivot+macd_x_dn|nk0.8|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.0,37.5
SHORT:vwap_loss+below_pivot+cvd_dn|nk0.8|vm1.2|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,31.2
SHORT:adi_dn+below_pivot+macd_x_dn|nk0.8|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.0,37.5
SHORT:vwap_loss+below_vwap+below_pivot+cvd_dn|nk0.8|vm1.2|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,31.2
SHORT:vwap_loss+adi_dn+below_pivot+hist_turn_dn|nk0.0|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,17.5
SHORT:vwap_loss+adi_dn+below_pivot+hist_turn_dn|nk0.5|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,17.5
SHORT:vwap_loss+adi_dn+below_pivot+weak_close|nk0.0|vm1.2|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,27.5
SHORT:vwap_loss+adi_dn+below_pivot+weak_close|nk0.5|vm1.2|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,27.5
SHORT:vwap_loss+below_pivot+hist_turn_dn+weak_close|nk0.8|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,16.9
SHORT:vwap_loss+below_pivot+hist_turn_dn+cvd_dn|nk0.0|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,23.1
SHORT:vwap_loss+below_pivot+hist_turn_dn+cvd_dn|nk0.5|vm0.8|am_0845_1130,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,23.1
SHORT:vwap_loss+below_pivot+hist_turn_dn+cvd_dn|nk0.8|vm1.2|full_0845_1400,8,0.13,7,1,0,87.5,87.5,7.0,1.8,0.3,16.9
LONG:above_pivot+macd_x_up_neg|nk0.8|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:above_pivot+macd_x_up+macd_x_up_neg|nk0.8|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,12.1
LONG:above_pivot+macd_x_up_neg+strong_close|nk0.0|vm0.8|am_0845_1130,7,0.12,6,0,1,85.7,100.0,inf,2.01,0.0,37.1
LONG:above_pivot+macd_x_up_neg+strong_close|nk0.5|vm0.8|am_0845_1130,7,0.12,6,0,1,85.7,100.0,inf,2.01,0.0,37.1
LONG:above_pivot+macd_x_up+macd_x_up_neg+strong_close|nk0.0|vm0.8|am_0845_1130,7,0.12,6,0,1,85.7,100.0,inf,2.01,0.0,37.1
LONG:above_pivot+macd_x_up+macd_x_up_neg+strong_close|nk0.5|vm0.8|am_0845_1130,7,0.12,6,0,1,85.7,100.0,inf,2.01,0.0,37.1
SHORT:below_vwap+yhigh_reject|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,102.1
SHORT:below_vwap+yhigh_reject|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,102.1
SHORT:vwap_loss+delta_dump+below_pivot|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:below_vwap+below_pivot+macd_x_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,30.0
SHORT:below_pivot+macd_x_dn+cvd_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,30.0
SHORT:vwap_loss+below_vwap+delta_dump+below_pivot|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+below_vwap+delta_dump+below_pivot|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+below_vwap+delta_dump+below_pivot|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+below_vwap+delta_dump+below_pivot|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+adi_dn+delta_dump+below_pivot|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+adi_dn+delta_dump+below_pivot|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+adi_dn+delta_dump+below_pivot|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+adi_dn+delta_dump+below_pivot|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+adi_dn+below_pivot+hist_turn_dn|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,24.3
SHORT:vwap_loss+adi_dn+below_pivot+hist_turn_dn|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,24.3
SHORT:vwap_loss+adi_dn+below_pivot+hist_turn_dn|nk0.8|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.1
SHORT:vwap_loss+adi_dn+below_pivot+weak_close|nk0.8|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,28.6
SHORT:vwap_loss+adi_dn+below_pivot+cvd_dn|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,34.3
SHORT:vwap_loss+adi_dn+below_pivot+cvd_dn|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,34.3
SHORT:vwap_loss+adi_dn+below_pivot+cvd_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,34.3
SHORT:vwap_loss+delta_dump+below_pivot+hist_turn_dn|nk0.0|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:vwap_loss+delta_dump+below_pivot+hist_turn_dn|nk0.0|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:vwap_loss+delta_dump+below_pivot+hist_turn_dn|nk0.5|vm0.8|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:vwap_loss+delta_dump+below_pivot+hist_turn_dn|nk0.5|vm1.2|full_0845_1400,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,17.9
SHORT:vwap_loss+delta_dump+below_pivot+weak_close|nk0.0|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot+weak_close|nk0.0|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot+weak_close|nk0.5|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:vwap_loss+delta_dump+below_pivot+weak_close|nk0.5|vm1.2|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.3,21.4
SHORT:below_vwap+adi_dn+below_pivot+macd_x_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,30.0
SHORT:below_vwap+below_pivot+macd_x_dn+cvd_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,30.0
SHORT:adi_dn+below_pivot+macd_x_dn+cvd_dn|nk0.8|vm0.8|am_0845_1130,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,30.0
LONG:delta_surge+above_pivot+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,5,0,1,83.3,100.0,69.2,1.48,0.0,61.7
LONG:delta_surge+above_pivot+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,5,0,1,83.3,100.0,69.2,1.48,0.0,61.7
LONG:adi_up+delta_surge+above_pivot+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,6,0.1,5,0,1,83.3,100.0,69.2,1.48,0.0,61.7
LONG:adi_up+delta_surge+above_pivot+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,6,0.1,5,0,1,83.3,100.0,69.2,1.48,0.0,61.7
LONG:adi_up+above_pivot+hist_turn_up+vwap_lo_bounce|nk0.0|vm0.8|full_0845_1400,6,0.1,5,0,1,83.3,100.0,inf,1.59,0.0,34.2
LONG:adi_up+above_pivot+hist_turn_up+vwap_lo_bounce|nk0.5|vm0.8|full_0845_1400,6,0.1,5,0,1,83.3,100.0,inf,1.59,0.0,34.2
LONG:adi_up+above_pivot+hist_turn_up+vwap_lo_bounce|nk0.8|vm0.8|full_0845_1400,6,0.1,5,0,1,83.3,100.0,inf,1.59,0.0,34.2
SHORT:vwap_loss+below_pivot+weak_close+cvd_dn|nk0.0|vm1.2|full_0845_1400,13,0.22,10,1,2,76.9,90.9,5.36,2.44,0.3,33.1
SHORT:vwap_loss+below_pivot+weak_close+cvd_dn|nk0.5|vm1.2|full_0845_1400,13,0.22,10,1,2,76.9,90.9,5.36,2.44,0.3,33.1
SHORT:vwap_loss+below_pivot+weak_close+cvd_dn|nk0.8|vm1.2|full_0845_1400,12,0.2,9,1,2,75.0,90.0,4.82,2.14,0.3,34.2
LONG:above_pivot+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.71,1.71,0.3,35.0
LONG:delta_surge+above_pivot+vwap_lo_bounce|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.29,1.59,0.0,18.1
LONG:delta_surge+above_pivot+vwap_lo_bounce|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.29,1.59,0.0,18.1
LONG:above_pivot+macd_x_up+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.71,1.71,0.3,35.0
LONG:adi_up+delta_surge+above_pivot+vwap_lo_bounce|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.29,1.59,0.0,18.1
LONG:adi_up+delta_surge+above_pivot+vwap_lo_bounce|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.29,1.59,0.0,18.1
SHORT:vwap_loss+adi_dn+hist_turn_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+adi_dn+hist_turn_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+adi_dn+hist_turn_dn|nk0.8|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+below_vwap+adi_dn+hist_turn_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+below_vwap+adi_dn+hist_turn_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+below_vwap+adi_dn+hist_turn_dn|nk0.8|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+adi_dn+hist_turn_dn+cvd_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+adi_dn+hist_turn_dn+cvd_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+adi_dn+hist_turn_dn+cvd_dn|nk0.8|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,40.0
SHORT:vwap_loss+hist_turn_dn+weak_close+cvd_dn|nk0.0|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,35.0
SHORT:vwap_loss+hist_turn_dn+weak_close+cvd_dn|nk0.5|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,35.0
SHORT:vwap_loss+hist_turn_dn+weak_close+cvd_dn|nk0.8|vm0.8|pm_1130_1400,8,0.13,6,1,1,75.0,85.7,4.47,1.4,0.4,35.0
LONG:above_pivot+above_vwap_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_pivot+above_vwap_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_vwap+above_pivot+above_vwap_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_vwap+above_pivot+above_vwap_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_pivot+above_vwap_v+cvd_up+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_pivot+above_vwap_v+cvd_up+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_pivot+above_vwap_v+cvd_up_v+rsi_thrust_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
LONG:above_pivot+above_vwap_v+cvd_up_v+rsi_thrust_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,6.79,1.43,0.0,70.7
SHORT:vwap_loss+below_pivot+cvd_dn|nk0.8|vm0.8|full_0845_1400,20,0.33,14,2,4,70.0,87.5,3.73,3.07,0.3,39.0
SHORT:vwap_loss+below_vwap+below_pivot+cvd_dn|nk0.8|vm0.8|full_0845_1400,20,0.33,14,2,4,70.0,87.5,3.73,3.07,0.3,39.0
SHORT:vwap_loss+delta_dump+below_pivot+cvd_dn|nk0.0|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,3.75,1.54,0.3,33.0
SHORT:vwap_loss+delta_dump+below_pivot+cvd_dn|nk0.0|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,3.75,1.54,0.3,33.0
SHORT:vwap_loss+delta_dump+below_pivot+cvd_dn|nk0.5|vm0.8|full_0845_1400,10,0.17,7,1,2,70.0,87.5,3.75,1.54,0.3,33.0
SHORT:vwap_loss+delta_dump+below_pivot+cvd_dn|nk0.5|vm1.2|full_0845_1400,10,0.17,7,1,2,70.0,87.5,3.75,1.54,0.3,33.0
