config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
LONG:vwap_reclaim+above_vwap+macd_x_up_neg+strong_close|nk0.5|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,72.2
LONG:vwap_reclaim+above_vwap+macd_x_up_neg+cvd_up|nk0.8|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,61.1
LONG:vwap_reclaim+adi_up+above_pivot+macd_x_up|nk0.0|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+adi_up+above_pivot+macd_x_up|nk0.5|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+adi_up+above_pivot+macd_x_up|nk0.8|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+adi_up+macd_x_up+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,61.1
LONG:vwap_reclaim+adi_up+macd_x_up+cvd_up|nk0.8|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,61.1
LONG:vwap_reclaim+adi_up+macd_x_up_neg+cvd_up|nk0.8|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,61.1
LONG:vwap_reclaim+above_pivot+macd_x_up+strong_close|nk0.0|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,49.4
LONG:vwap_reclaim+above_pivot+macd_x_up+strong_close|nk0.5|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,49.4
LONG:vwap_reclaim+above_pivot+macd_x_up+strong_close|nk0.8|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,49.4
LONG:vwap_reclaim+above_pivot+macd_x_up+cvd_up|nk0.0|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+above_pivot+macd_x_up+cvd_up|nk0.5|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+above_pivot+macd_x_up+cvd_up|nk0.8|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,47.8
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg+strong_close|nk0.0|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,72.2
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg+strong_close|nk0.5|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.51,1.95,0.3,72.2
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg+cvd_up|nk0.8|vm0.8|am_0845_1130,9,0.15,7,1,1,77.8,87.5,7.53,1.96,0.3,61.1
LONG:adi_up+s1_bounce+hist_turn_up+strong_close|nk0.0|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.58,1.97,0.3,51.7
LONG:adi_up+s1_bounce+hist_turn_up+strong_close|nk0.5|vm0.8|full_0845_1400,9,0.15,7,1,1,77.8,87.5,7.58,1.97,0.3,51.7
LONG:vwap_reclaim+macd_x_up|nk0.0|vm0.8|am_0845_1130,12,0.2,9,1,2,75.0,90.0,10.04,2.71,0.3,77.9
LONG:vwap_reclaim+macd_x_up|nk0.5|vm0.8|am_0845_1130,12,0.2,9,1,2,75.0,90.0,10.04,2.71,0.3,77.9
LONG:vwap_reclaim+above_vwap+macd_x_up|nk0.0|vm0.8|am_0845_1130,12,0.2,9,1,2,75.0,90.0,10.04,2.71,0.3,77.9
LONG:vwap_reclaim+above_vwap+macd_x_up|nk0.5|vm0.8|am_0845_1130,12,0.2,9,1,2,75.0,90.0,10.04,2.71,0.3,77.9
LONG:delta_surge+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:s1_bounce+strong_close|nk0.0|vm0.8|mid_1030_1300,8,0.13,6,1,1,75.0,85.7,6.35,1.6,0.0,49.4
LONG:s1_bounce+strong_close|nk0.5|vm0.8|mid_1030_1300,8,0.13,6,1,1,75.0,85.7,6.35,1.6,0.0,49.4
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.0|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.5|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.8|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+macd_x_up_neg+strong_close|nk0.8|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.51,1.65,0.3,66.9
LONG:above_vwap+delta_surge+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:adi_up+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:orb_break_up+above_vwap_v+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+above_vwap_v+cvd_up|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+above_vwap_v+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+above_vwap_v+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.0|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.5|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.8|vm0.8|am_0845_1130,8,0.13,6,0,2,75.0,100.0,inf,2.11,0.0,81.9
LONG:vwap_reclaim+above_vwap+macd_x_up_neg+strong_close|nk0.8|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.51,1.65,0.3,66.9
LONG:vwap_reclaim+adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:vwap_reclaim+adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:vwap_reclaim+adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:vwap_reclaim+adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:vwap_reclaim+above_pivot+macd_x_up_neg+cvd_up|nk0.0|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,53.1
LONG:vwap_reclaim+above_pivot+macd_x_up_neg+cvd_up|nk0.5|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,53.1
LONG:vwap_reclaim+above_pivot+macd_x_up_neg+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,53.1
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg+strong_close|nk0.8|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.51,1.65,0.3,66.9
LONG:above_vwap+adi_up+delta_surge+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+adi_up+delta_surge+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:above_vwap+adi_up+above_pivot+vwap_reclaim_v|nk0.0|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:above_vwap+adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm0.8|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:above_vwap+adi_up+above_pivot+vwap_reclaim_v|nk0.5|vm1.2|am_0845_1130,8,0.13,6,1,1,75.0,85.7,6.53,1.66,0.3,57.5
LONG:above_vwap+adi_up+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+adi_up+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+adi_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+adi_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:above_vwap+orb_break_up+above_vwap_v+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up+above_vwap_v+cvd_up|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up+above_vwap_v+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up+above_vwap_v+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:above_vwap+orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:adi_up+delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up+orb_break_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+delta_surge+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+s1_bounce+hist_turn_up+strong_close|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.58,1.67,0.3,50.6
LONG:adi_up+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:adi_up+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:delta_surge+orb_break_up+orb_break_up_v+above_vwap_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,36.9
LONG:orb_break_up+orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+orb_break_up_v+above_vwap_v+cvd_up|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+orb_break_up_v+above_vwap_v+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
LONG:orb_break_up_v+above_vwap_v+cvd_up+cvd_up_v|nk0.8|vm1.2|full_0845_1400,8,0.13,6,1,1,75.0,85.7,5.43,1.47,0.3,38.1
SHORT:below_pivot+macd_x_dn+mom_ignite_dn|nk0.0|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.09,1.53,0.3,38.8
SHORT:below_pivot+macd_x_dn+mom_ignite_dn|nk0.5|vm0.8|full_0845_1400,8,0.13,6,1,1,75.0,85.7,6.09,1.53,0.3,38.8
LONG:vwap_reclaim+macd_x_up|nk0.8|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,74.5
LONG:vwap_reclaim+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_vwap+macd_x_up|nk0.8|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,74.5
LONG:vwap_reclaim+above_vwap+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_vwap+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.0|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.5|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+above_pivot+macd_x_up|nk0.8|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+macd_x_up+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.0|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.5|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up|nk0.8|vm0.8|full_0845_1400,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,63.6
LONG:vwap_reclaim+above_vwap+macd_x_up+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_vwap+macd_x_up+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,11,0.18,8,1,2,72.7,88.9,9.04,2.41,0.3,82.3
LONG:vwap_reclaim+above_pivot+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_pivot+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_pivot+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+strong_close+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_vwap+above_pivot+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_vwap+strong_close+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+above_vwap+strong_close+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+above_vwap+strong_close+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+adi_up+strong_close+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+adi_up+strong_close+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+adi_up+strong_close+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+above_pivot+macd_x_up+macd_x_up_neg|nk0.0|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_pivot+macd_x_up+macd_x_up_neg|nk0.5|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+above_pivot+macd_x_up+macd_x_up_neg|nk0.8|vm0.8|am_0845_1130,7,0.12,5,0,2,71.4,100.0,inf,1.81,0.0,89.3
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+cvd_up+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:vwap_reclaim+strong_close+cvd_up+cvd_up_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:above_vwap+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:above_vwap+strong_close+vwap_reclaim_v+cvd_up|nk0.8|vm1.2|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
LONG:above_vwap+strong_close+vwap_reclaim_v+cvd_up_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,5,0,2,71.4,100.0,519.68,1.54,0.0,71.4
