config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:adi_dn+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:adi_dn+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+weak_close|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+rvol_thrust_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+below_pivot+hist_turn_dn+cvd_dn_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+below_vwap_v+cvd_dn_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:delta_dump+hist_turn_dn+cvd_dn+cvd_dn_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+rvol_thrust_dn|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+weak_close+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:below_pivot+hist_turn_dn+rvol_thrust_dn+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.0|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.0|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.5|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.5|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.8|vm0.8|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
SHORT:hist_turn_dn+weak_close+rvol_thrust_dn+below_vwap_v|nk0.8|vm1.2|mid_1030_1300,7,0.12,6,1,0,85.7,85.7,6.0,1.5,0.0,5.7
